CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
15520,1,314,1,343.5,343.5,18,0.0,18,0,0.0
16202,1,191,360,365.3,365.3,18,0.0,18,0,0.0
15776,1,138,133,241.6,241.6,18,0.0,18,0,0.0
12718,1,201,71,202.3,202.3,18,0.0,18,0,0.0
15254,1,275,127,300.4,300.4,18,0.0,18,0,0.0
17946,2,75,233,149.6,74.8,18,1.37,20,0,0.0
13343,2,125,172,253.9,126.95,18,0.2,21,3,14.29
17691,2,134,358,290.4,145.2,18,0.56,19,0,0.0
12566,2,261,72,292.7,146.35,18,0.72,19,1,5.26
14747,2,82,247,294.3,147.15,18,0.06,19,1,5.26
17501,2,160,220,288.6,144.3,18,0.0,18,0,0.0
16909,2,434,64,364.1,182.05,18,0.44,19,1,5.26
17237,2,105,11,314.7,157.35,18,0.61,19,0,0.0
15863,2,19,25,68.8,34.4,18,9.82,18,0,0.0
12612,2,249,57,607.6,303.8,18,0.84,20,2,10.0
14512,2,118,187,269.5,134.75,18,2.1,22,0,0.0
14479,2,117,253,316.2,158.1,18,6.53,18,0,0.0
16109,2,612,218,611.9,305.95,18,5.24,18,0,0.0
14555,2,122,57,312.5,156.25,18,13.56,19,0,0.0
12492,2,190,63,227.2,113.6,18,2.47,18,0,0.0
16149,2,308,4,280.5,140.25,18,8.06,18,0,0.0
12544,2,130,29,299.7,149.85,18,0.33,19,1,5.26
18040,2,148,19,357.2,178.6,18,12.56,19,0,0.0
16034,3,242,196,437.7,145.9,18,6.48,22,0,0.0
17483,3,191,65,414.0,138.0,18,5.8,21,0,0.0
16239,3,218,56,372.9,124.3,18,6.6,21,2,9.52
15713,3,149,143,346.8,115.6,18,11.68,20,1,5.0
12493,3,203,165,362.8,120.93,18,1.5,21,1,4.76
16079,3,864,16,1352.0,450.67,18,1.15,21,0,0.0
17830,3,92,1,398.7,132.9,18,13.05,23,0,0.0
17951,4,610,39,990.8,247.7,18,16.65,21,1,4.76
14285,4,541,21,1910.0,477.5,18,5.92,27,0,0.0
13247,4,328,17,501.1,125.28,18,2.63,25,0,0.0
16473,4,195,164,314.9,78.72,18,9.5,19,1,5.26
13220,4,196,78,819.3,204.82,18,7.85,21,0,0.0
16711,5,833,3,1651.0,330.2,18,16.76,22,0,0.0
16955,5,246,184,493.7,98.74,18,7.48,26,1,3.85
15777,5,375,241,1021.6,204.32,18,5.62,22,1,4.55
14342,6,338,21,608.7,101.45,18,8.45,23,2,8.7
16681,6,1407,72,1770.3,295.05,18,4.14,44,0,0.0
17460,8,176,78,452.6,56.58,18,8.06,37,8,21.62
18061,10,955,21,2119.4,211.94,18,7.56,46,0,0.0
14397,23,1852,0,2556.7,111.16,18,2.16,95,8,8.42
17857,24,14652,3,25185.8,1049.41,18,7.18,50,2,4.0
15748,1,50,40,144.4,144.4,19,0.0,20,0,0.0
18203,1,43,157,160.4,160.4,19,0.0,19,0,0.0
16448,1,76,198,183.0,183.0,19,0.0,19,0,0.0
17697,1,93,236,338.9,338.9,19,0.0,19,0,0.0
15261,1,270,135,254.8,254.8,19,0.0,19,0,0.0
14622,1,140,184,312.9,312.9,19,0.0,19,0,0.0
17977,1,342,29,288.1,288.1,19,0.0,21,0,0.0
12552,1,85,39,317.8,317.8,19,0.0,19,0,0.0
17761,1,398,32,712.8,712.8,19,0.0,19,0,0.0
17901,1,24,29,110.4,110.4,19,0.0,19,0,0.0
15623,1,125,141,301.0,301.0,19,0.0,19,0,0.0
15825,1,180,172,474.9,474.9,19,0.0,19,0,0.0
12715,1,190,106,263.4,263.4,19,0.0,19,0,0.0
18222,1,335,92,443.0,443.0,19,0.0,19,0,0.0
18056,1,211,288,363.6,363.6,19,0.0,19,0,0.0
17356,1,166,311,178.2,178.2,19,0.0,19,0,0.0
12650,1,250,3,242.4,242.4,19,0.0,19,0,0.0
16193,1,219,236,314.5,314.5,19,0.0,19,0,0.0
16207,1,140,25,394.4,394.4,19,0.0,19,0,0.0
15193,1,144,60,499.3,499.3,19,0.0,19,0,0.0
13449,1,222,23,291.9,291.9,19,0.0,19,0,0.0
16563,1,486,53,1077.7,1077.7,19,0.0,19,0,0.0
18099,1,149,127,168.3,168.3,19,0.0,19,0,0.0
14757,1,160,75,420.5,420.5,19,0.0,19,0,0.0
13887,1,147,204,349.6,349.6,19,0.0,19,0,0.0
13626,1,209,252,257.2,257.2,19,0.0,19,0,0.0
14247,1,47,278,136.8,136.8,19,0.0,20,0,0.0
17510,1,202,24,303.4,303.4,19,0.0,19,0,0.0
16850,1,249,333,332.4,332.4,19,0.0,19,0,0.0
16318,1,199,35,328.2,328.2,19,0.0,19,0,0.0
16483,1,44,192,139.3,139.3,19,0.0,19,0,0.0
12448,1,230,44,350.5,350.5,19,0.0,19,0,0.0
13600,1,324,312,219.5,219.5,19,0.0,19,0,0.0
16715,1,642,78,301.7,301.7,19,0.0,19,0,0.0
12956,1,34,306,108.1,108.1,19,0.0,19,0,0.0
13899,2,156,16,388.5,194.25,19,14.33,19,0,0.0
13817,2,208,29,329.0,164.5,19,15.33,22,0,0.0
15690,2,408,4,239.8,119.9,19,5.33,19,0,0.0
17031,2,235,11,380.4,190.2,19,6.81,22,0,0.0
15912,2,185,178,264.6,132.3,19,3.0,19,0,0.0
12516,2,868,77,1186.1,593.05,19,4.43,24,0,0.0
12915,2,93,148,363.6,181.8,19,10.62,22,0,0.0
16648,2,269,38,270.9,135.45,19,0.2,21,2,9.52
17155,2,242,17,251.7,125.85,19,8.42,20,0,0.0
16855,2,164,23,328.4,164.2,19,1.06,19,0,0.0
14950,2,135,8,361.3,180.65,19,0.53,20,1,5.0
14350,2,166,270,258.7,129.35,19,0.15,21,3,14.29
15308,2,173,270,302.3,151.15,19,0.15,21,2,9.52
14538,2,155,64,388.2,194.1,19,10.61,19,0,0.0
15664,2,141,50,358.6,179.3,19,17.11,19,2,10.53
17453,2,219,17,486.7,243.35,19,2.56,19,0,0.0
13727,2,162,28,333.5,166.75,19,0.21,20,0,0.0
13579,2,176,14,467.0,233.5,19,16.09,23,0,0.0
13345,2,138,276,327.6,163.8,19,0.5,21,2,9.52
16999,2,258,23,464.5,232.25,19,2.63,20,0,0.0
17674,2,672,74,551.0,275.5,19,11.31,27,0,0.0
18261,2,146,43,324.2,162.1,19,2.6,21,0,0.0
18072,2,48,155,12.2,6.1,19,0.91,34,16,47.06
14586,3,236,227,134.2,44.73,19,1.88,27,8,29.63
13497,3,159,282,321.1,107.03,19,4.47,20,1,5.0
16174,3,651,126,1009.6,336.53,19,1.09,23,0,0.0
17190,3,160,58,249.7,83.23,19,7.79,20,1,5.0
17588,3,676,100,1240.2,413.4,19,5.95,23,0,0.0
18155,4,258,75,347.8,86.95,19,7.96,28,3,10.71
14824,4,525,10,1127.7,281.93,19,2.82,29,0,0.0
13092,6,271,70,459.8,76.63,19,11.48,26,1,3.85
18037,6,20,154,70.0,11.67,19,11.39,19,0,0.0
17937,7,1754,8,4301.2,614.46,19,8.38,43,0,0.0
15010,1,184,35,308.9,308.9,20,0.0,20,0,0.0
15343,1,80,87,358.7,358.7,20,0.0,20,0,0.0
12564,1,130,261,402.9,402.9,20,0.0,20,0,0.0
15210,1,228,225,331.2,331.2,20,0.0,20,0,0.0
15148,1,187,10,301.3,301.3,20,0.0,20,0,0.0
16236,1,184,78,432.2,432.2,20,0.0,20,0,0.0
12790,1,164,192,294.9,294.9,20,0.0,20,0,0.0
14015,1,378,52,917.3,917.3,20,0.0,20,0,0.0
16627,1,162,79,322.8,322.8,20,0.0,20,0,0.0
14888,1,184,207,369.2,369.2,20,0.0,20,0,0.0
15016,1,76,172,170.0,170.0,20,0.0,20,0,0.0
15017,1,63,33,125.6,125.6,20,0.0,20,0,0.0
14951,1,311,79,311.7,311.7,20,0.0,20,0,0.0
14633,1,96,266,344.9,344.9,20,0.0,20,0,0.0
13844,1,196,11,361.6,361.6,20,0.0,20,0,0.0
12452,1,181,16,348.6,348.6,20,0.0,20,0,0.0
16697,1,27,241,112.8,112.8,20,0.0,21,0,0.0
13706,1,189,302,330.8,330.8,20,0.0,20,0,0.0
12614,1,76,277,315.6,315.6,20,0.0,20,0,0.0
13923,1,185,53,351.1,351.1,20,0.0,20,0,0.0
12648,1,159,154,300.0,300.0,20,0.0,20,0,0.0
17985,1,171,22,631.4,631.4,20,0.0,21,0,0.0
15636,2,284,89,724.8,362.4,20,8.0,25,0,0.0
12703,2,160,64,256.7,128.35,20,0.35,21,1,4.76
14448,2,104,9,375.4,187.7,20,18.63,20,0,0.0
14902,2,209,21,314.1,157.05,20,0.17,24,4,16.67
15345,2,78,35,367.7,183.85,20,0.45,23,3,13.04
17889,2,77,212,201.4,100.7,20,5.74,20,0,0.0
17636,2,176,8,265.9,132.95,20,0.43,24,4,16.67
13863,2,219,245,299.6,149.8,20,0.1,22,2,9.09
18095,2,419,312,580.0,290.0,20,1.0,21,0,0.0
14311,2,125,225,229.7,114.85,20,0.65,27,7,25.93
13589,2,112,14,376.8,188.4,20,8.63,20,0,0.0
13300,2,201,164,365.3,182.65,20,0.19,22,2,9.09
12793,2,292,334,461.5,230.75,20,1.71,22,0,0.0
18053,2,301,66,297.1,148.55,20,0.2,21,1,4.76
12582,2,296,238,351.4,175.7,20,2.58,20,0,0.0
14619,2,145,239,379.5,189.75,20,0.29,22,2,9.09
12559,3,279,310,500.2,166.73,20,0.4,21,1,4.76
17540,3,193,8,570.4,190.13,20,12.24,26,1,3.85
17045,3,106,113,339.4,113.13,20,6.38,22,0,0.0
12498,3,156,21,349.7,116.57,20,1.8,21,0,0.0
16297,3,181,249,278.6,92.87,20,0.86,22,2,9.09
15675,3,527,81,323.7,107.9,20,9.9,21,0,0.0
15969,4,120,2,582.9,145.72,20,9.05,21,1,4.76
16160,4,1153,64,1009.5,252.38,20,0.95,22,2,9.09
15781,4,178,25,333.6,83.4,20,13.95,21,1,4.76
12930,4,250,78,409.9,102.47,20,3.54,27,2,7.41
16356,4,92,197,210.3,52.58,20,2.52,32,1,3.13
16499,5,122,360,319.1,63.82,20,0.14,22,3,13.64
13750,5,516,53,1647.3,329.46,20,12.17,24,0,0.0
12691,5,388,28,927.8,185.56,20,12.58,27,0,0.0
13238,5,296,11,680.8,136.16,20,11.16,32,1,3.13
12601,6,239,189,479.6,79.93,20,6.09,24,1,4.17
14744,9,624,16,1073.5,119.28,20,13.31,27,2,7.41
16425,1,199,302,302.7,302.7,21,0.0,21,0,0.0
16947,1,312,235,406.5,406.5,21,0.0,21,0,0.0
13893,1,190,297,821.1,821.1,21,0.0,21,0,0.0
12733,1,135,234,379.7,379.7,21,0.0,21,0,0.0
13239,1,327,261,329.6,329.6,21,0.0,21,0,0.0
15115,1,157,18,340.1,340.1,21,0.0,21,0,0.0
14762,1,341,263,300.5,300.5,21,0.0,21,0,0.0
12639,1,198,238,366.1,366.1,21,0.0,21,0,0.0
12538,1,191,29,363.9,363.9,21,0.0,21,0,0.0
15652,1,208,91,337.7,337.7,21,0.0,21,0,0.0
16071,1,180,44,326.2,326.2,21,0.0,21,0,0.0
13193,1,44,61,109.2,109.2,21,0.0,24,0,0.0
16252,1,-158,366,-295.1,-295.1,21,0.0,21,21,100.0
18006,1,220,23,444.7,444.7,21,0.0,22,0,0.0
13395,1,336,185,307.7,307.7,21,0.0,21,0,0.0
17767,1,128,15,271.2,271.2,21,0.0,21,0,0.0
17226,1,406,308,393.5,393.5,21,0.0,21,0,0.0
16135,1,209,262,517.5,517.5,21,0.0,21,0,0.0
14098,1,104,36,147.3,147.3,21,0.0,21,0,0.0
13304,1,238,351,300.4,300.4,21,0.0,21,0,0.0
15930,1,139,67,426.6,426.6,21,0.0,21,0,0.0
13332,1,179,14,350.9,350.9,21,0.0,21,0,0.0
18027,1,78,98,115.3,115.3,21,0.0,21,0,0.0
16967,1,333,189,319.0,319.0,21,0.0,21,0,0.0
12365,1,173,291,320.7,320.7,21,0.0,21,0,0.0
13927,1,214,74,349.0,349.0,21,0.0,21,0,0.0
14041,1,94,266,141.4,141.4,21,0.0,21,0,0.0
15923,1,122,372,127.1,127.1,21,0.0,21,0,0.0
15153,1,192,31,320.6,320.6,21,0.0,21,0,0.0
13716,1,138,269,138.3,138.3,21,0.0,21,0,0.0
15185,1,666,70,310.6,310.6,21,0.0,21,0,0.0
14912,2,971,16,867.8,433.9,21,8.81,27,0,0.0
14104,2,72,154,216.2,108.1,21,0.55,21,0,0.0
17852,2,53,11,114.3,57.15,21,0.0,24,0,0.0
17495,2,229,7,497.6,248.8,21,1.19,27,0,0.0
15279,2,185,354,277.4,138.7,21,0.5,21,2,9.52
14220,2,272,247,632.4,316.2,21,5.5,21,0,0.0
17134,2,98,106,413.2,206.6,21,7.14,23,0,0.0
18250,2,198,301,342.9,171.45,21,0.43,22,1,4.55
13091,2,450,21,319.8,159.9,21,0.3,24,3,12.5
14206,2,274,239,308.3,154.15,21,6.05,21,1,4.76
16808,2,196,99,288.4,144.2,21,7.95,23,0,0.0
17934,2,478,51,704.3,352.15,21,0.35,21,0,0.0
15120,2,292,129,343.8,171.9,21,0.19,22,1,4.55
15768,3,220,115,591.8,197.27,21,4.58,25,0,0.0
14712,3,315,29,917.1,305.7,21,3.42,25,0,0.0
13249,3,546,92,711.4,237.13,21,7.64,23,0,0.0
13005,3,167,173,469.0,156.33,21,2.54,29,3,10.34
13473,3,260,60,417.5,139.17,21,12.9,22,1,4.55
18024,3,148,152,236.8,78.93,21,0.0,22,1,4.55
13873,4,138,119,381.7,95.42,21,8.22,24,1,4.17
12348,4,2332,75,1437.2,359.3,21,10.85,27,0,0.0
12967,4,243,3,1194.8,298.7,21,11.44,33,14,42.42
15344,5,106,0,476.6,95.32,21,2.29,32,6,18.75
12924,5,479,88,922.0,184.4,21,8.17,30,1,3.33
12939,8,4876,64,11581.8,1447.72,21,5.83,47,0,0.0
13774,1,192,81,345.0,345.0,22,0.0,22,0,0.0
16826,1,158,51,341.7,341.7,22,0.0,22,0,0.0
17046,1,510,157,642.0,642.0,22,0.0,22,0,0.0
13210,1,316,93,353.5,353.5,22,0.0,22,0,0.0
14068,1,73,320,265.9,265.9,22,0.0,24,0,0.0
13372,1,158,89,328.6,328.6,22,0.0,22,0,0.0
17654,1,41,277,117.6,117.6,22,0.0,22,0,0.0
15047,1,222,269,343.6,343.6,22,0.0,22,0,0.0
15175,1,442,71,213.9,213.9,22,0.0,22,0,0.0
12976,1,561,211,738.6,738.6,22,0.0,22,0,0.0
16758,1,203,65,369.3,369.3,22,0.0,22,0,0.0
17508,1,289,280,387.3,387.3,22,0.0,22,0,0.0
13075,1,485,129,919.6,919.6,22,0.0,22,0,0.0
15243,1,185,74,316.7,316.7,22,0.0,22,0,0.0
18159,1,133,301,517.6,517.6,22,0.0,22,0,0.0
14413,1,67,362,121.1,121.1,22,0.0,22,0,0.0
16982,1,182,60,384.1,384.1,22,0.0,22,0,0.0
14142,1,313,373,311.8,311.8,22,0.0,22,0,0.0
16305,1,256,138,361.2,361.2,22,0.0,22,0,0.0
14703,1,183,14,318.2,318.2,22,0.0,22,0,0.0
14165,1,44,275,116.7,116.7,22,0.0,23,0,0.0
16147,1,246,133,375.0,375.0,22,0.0,22,0,0.0
14453,1,49,190,119.9,119.9,22,0.0,22,0,0.0
17836,1,87,47,109.8,109.8,22,0.0,23,0,0.0
17038,1,28,30,112.4,112.4,22,0.0,22,0,0.0
13504,1,178,64,295.9,295.9,22,0.0,22,0,0.0
15130,1,197,169,330.1,330.1,22,0.0,22,0,0.0
17919,1,732,88,1294.0,1294.0,22,0.0,22,0,0.0
17711,2,246,10,385.1,192.55,22,12.68,23,0,0.0
15852,2,48,186,160.7,80.35,22,0.48,22,0,0.0
13359,2,158,59,381.3,190.65,22,0.18,23,1,4.35
17928,2,68,45,184.5,92.25,22,9.52,22,0,0.0
14850,2,285,311,278.2,139.1,22,2.67,22,1,4.55
14697,2,181,218,188.6,94.3,22,0.0,22,0,0.0
14628,2,272,91,672.0,336.0,22,6.57,24,0,0.0
15695,2,212,266,410.0,205.0,22,0.0,22,0,0.0
15847,2,449,38,389.3,194.65,22,11.86,22,0,0.0
16441,2,173,67,381.2,190.6,22,9.74,24,0,0.0
16250,2,208,261,389.4,194.7,22,4.87,24,0,0.0
15597,2,276,29,315.7,157.85,22,0.23,23,1,4.35
14021,3,192,155,631.9,210.63,22,4.76,22,0,0.0
17351,3,113,36,587.1,195.7,22,9.08,27,0,0.0
16378,3,267,247,363.0,121.0,22,2.82,23,0,0.0
16298,3,198,22,598.2,199.4,22,6.27,27,0,0.0
14006,3,641,115,962.2,320.73,22,6.76,30,0,0.0
12895,3,204,42,347.3,115.77,22,1.91,24,2,8.33
14332,3,463,22,840.2,280.07,22,5.17,25,0,0.0
15213,3,270,318,325.1,108.37,22,0.46,25,1,4.0
14273,4,264,51,560.0,140.0,22,6.75,29,0,0.0
17560,4,635,94,855.0,213.75,22,8.56,26,0,0.0
16621,4,302,51,813.5,203.38,22,8.0,29,0,0.0
16233,5,165,71,422.1,84.42,22,12.21,25,3,12.0
15882,5,254,198,493.1,98.62,22,7.68,23,1,4.35
15380,6,374,8,1682.4,280.4,22,9.86,37,1,2.7
14047,7,377,8,1290.0,184.29,22,10.97,34,2,5.88
15270,9,1459,15,2298.2,255.36,22,6.21,48,7,14.58
18073,13,3088,114,3786.7,291.28,22,1.11,71,3,4.23
15611,13,496,9,1547.4,119.03,22,7.62,43,2,4.65
16672,22,2830,2,8119.7,369.08,22,2.2,116,2,1.72
16625,1,164,274,333.1,333.1,23,0.0,23,0,0.0
17154,1,490,75,329.3,329.3,23,0.0,23,0,0.0
13602,1,267,64,428.9,428.9,23,0.0,23,0,0.0
15090,1,208,308,381.3,381.3,23,0.0,23,0,0.0
15149,1,128,133,520.8,520.8,23,0.0,23,0,0.0
12506,1,23,232,73.5,73.5,23,0.0,23,0,0.0
14894,1,265,85,655.8,655.8,23,0.0,23,0,0.0
15225,1,226,234,409.4,409.4,23,0.0,23,0,0.0
12945,1,165,288,463.0,463.0,23,0.0,23,0,0.0
15099,1,343,84,410.5,410.5,23,0.0,23,0,0.0
15264,1,265,64,393.7,393.7,23,0.0,23,0,0.0
13801,1,168,66,324.8,324.8,23,0.0,23,0,0.0
15454,1,86,362,179.1,179.1,23,0.0,25,0,0.0
16830,1,264,38,325.9,325.9,23,0.0,23,0,0.0
16404,1,157,70,443.1,443.1,23,0.0,23,0,0.0
13142,1,258,19,307.1,307.1,23,0.0,23,0,0.0
12580,1,236,246,379.7,379.7,23,0.0,23,0,0.0
16773,1,171,57,171.6,171.6,23,0.0,26,0,0.0
13740,1,425,240,350.8,350.8,23,0.0,23,0,0.0
17859,1,102,304,141.9,141.9,23,0.0,23,0,0.0
16072,1,140,288,584.3,584.3,23,0.0,23,0,0.0
16063,1,262,260,335.3,335.3,23,0.0,23,0,0.0
17263,1,36,208,63.4,63.4,23,0.0,23,0,0.0
12725,1,162,371,371.8,371.8,23,0.0,23,0,0.0
13485,1,277,233,454.2,454.2,23,0.0,23,0,0.0
13933,2,205,109,608.8,304.4,23,1.77,23,0,0.0
14960,2,221,8,221.3,110.65,23,6.23,27,0,0.0
13853,2,304,8,1056.9,528.45,23,2.09,24,1,4.17
16211,2,153,81,542.8,271.4,23,0.3,24,1,4.17
14150,2,496,35,658.6,329.3,23,12.96,26,0,0.0
17181,2,241,57,239.9,119.95,23,14.36,23,0,0.0
16763,2,318,185,594.9,297.45,23,0.57,24,1,4.17
16824,2,236,15,460.6,230.3,23,5.92,26,0,0.0
17376,2,86,70,203.2,101.6,23,10.43,24,0,0.0
12596,2,456,51,445.2,222.6,23,8.26,24,0,0.0
15092,2,135,215,457.8,228.9,23,2.72,26,0,0.0
13615,2,183,312,400.0,200.0,23,0.26,24,1,4.17
18071,2,260,257,453.0,226.5,23,4.5,25,0,0.0
13352,2,314,7,339.3,169.65,23,2.08,26,3,11.54
12363,2,408,109,552.0,276.0,23,6.0,23,0,0.0
15230,2,351,239,429.6,214.8,23,0.05,23,0,0.0
13649,2,139,256,346.6,173.3,23,4.95,23,0,0.0
13035,3,627,57,886.6,295.53,23,6.97,30,3,10.0
13919,3,435,53,314.2,104.73,23,2.27,31,5,16.13
16278,3,109,23,537.8,179.27,23,3.17,25,2,8.0
13414,3,1574,133,1390.5,463.5,23,7.04,24,0,0.0
18228,3,236,50,769.2,256.4,23,0.9,32,2,6.25
16943,3,145,211,816.7,272.23,23,3.31,33,0,0.0
18062,3,396,173,720.5,240.17,23,6.27,27,0,0.0
17980,3,682,165,811.5,270.5,23,6.62,30,0,0.0
12695,4,220,7,582.1,145.53,23,7.73,27,0,0.0
13928,4,129,10,464.6,116.15,23,4.65,27,0,0.0
16475,4,319,88,544.3,136.07,23,6.81,28,0,0.0
18173,4,1220,86,2106.8,526.7,23,6.2,31,0,0.0
15648,4,211,204,584.8,146.2,23,2.48,26,2,7.69
17873,6,986,80,1624.8,270.8,23,6.79,44,2,4.55
17386,6,1902,7,2686.4,447.73,23,5.78,28,0,0.0
16086,6,508,59,1116.4,186.07,23,8.03,39,1,2.56
17396,7,2004,39,7312.8,1044.69,23,13.28,26,0,0.0
13225,8,3352,3,6083.0,760.38,23,10.76,34,2,5.88
16650,1,372,71,518.4,518.4,24,0.0,24,0,0.0
15292,1,55,201,178.4,178.4,24,0.0,24,0,0.0
17219,1,89,31,114.2,114.2,24,0.0,25,0,0.0
15921,1,162,172,323.0,323.0,24,0.0,24,0,0.0
12491,1,258,38,424.4,424.4,24,0.0,25,0,0.0
13584,1,37,306,142.4,142.4,24,0.0,24,0,0.0
14317,1,255,64,508.6,508.6,24,0.0,24,0,0.0
17701,1,109,252,417.9,417.9,24,0.0,24,0,0.0
14647,1,91,201,236.0,236.0,24,0.0,28,0,0.0
15592,1,354,46,388.6,388.6,24,0.0,24,0,0.0
14578,1,240,3,168.6,168.6,24,0.0,24,0,0.0
15975,1,243,84,371.0,371.0,24,0.0,24,0,0.0
17274,1,77,35,107.8,107.8,24,0.0,25,0,0.0
12833,1,156,145,417.4,417.4,24,0.0,24,0,0.0
14100,1,63,137,191.9,191.9,24,0.0,25,0,0.0
15837,1,189,64,392.0,392.0,24,0.0,24,0,0.0
15789,1,426,358,346.3,346.3,24,0.0,24,0,0.0
15537,1,29,163,110.9,110.9,24,0.0,24,0,0.0
15528,1,73,254,155.8,155.8,24,0.0,24,0,0.0
16751,1,1031,30,1764.7,1764.7,24,0.0,25,0,0.0
17486,1,191,261,396.9,396.9,24,0.0,24,0,0.0
16803,1,245,65,332.3,332.3,24,0.0,24,0,0.0
12792,1,215,256,344.5,344.5,24,0.0,24,0,0.0
16834,1,358,227,413.5,413.5,24,0.0,24,0,0.0
17138,1,126,275,380.5,380.5,24,0.0,24,0,0.0
15314,1,313,199,328.0,328.0,24,0.0,24,0,0.0
17542,1,134,269,170.8,170.8,24,0.0,25,0,0.0
14184,1,127,66,452.9,452.9,24,0.0,24,0,0.0
17630,2,158,169,503.6,251.8,24,2.48,26,0,0.0
13904,2,332,37,332.6,166.3,24,10.28,26,0,0.0
15182,2,253,154,622.9,311.45,24,4.07,29,0,0.0
13573,2,302,50,290.3,145.15,24,8.42,25,0,0.0
18164,2,183,31,394.7,197.35,24,0.25,25,1,4.0
12809,2,216,168,400.4,200.2,24,0.38,25,1,4.0
13787,2,337,75,309.0,154.5,24,9.6,31,0,0.0
17313,2,1382,17,2288.1,1144.05,24,0.48,28,4,14.29
17374,2,85,218,495.8,247.9,24,2.3,28,0,0.0
13759,2,287,33,659.4,329.7,24,1.54,25,0,0.0
14660,2,228,86,285.7,142.85,24,0.48,30,0,0.0
15342,2,276,116,391.8,195.9,24,0.52,26,2,7.69
12802,2,300,183,382.6,191.3,24,0.13,25,1,4.0
17235,2,224,25,550.1,275.05,24,12.39,29,0,0.0
13405,2,163,204,557.4,278.7,24,4.71,25,0,0.0
16484,3,193,173,364.4,121.47,24,0.67,25,1,4.0
13643,3,273,31,519.4,173.13,24,5.67,28,0,0.0
15806,3,602,46,784.6,261.53,24,7.67,31,0,0.0
13038,3,360,80,908.5,302.83,24,7.74,28,0,0.0
17033,3,750,86,1030.1,343.37,24,10.07,28,0,0.0
16838,3,184,197,582.9,194.3,24,3.56,26,1,3.85
14284,3,157,30,578.5,192.83,24,1.64,34,2,5.88
16593,3,116,50,330.0,110.0,24,10.65,27,0,0.0
18158,3,353,9,451.8,150.6,24,2.32,35,1,2.86
13954,3,141,1,378.6,126.2,24,2.34,30,5,16.67
17083,3,772,109,1405.8,468.6,24,3.8,52,0,0.0
12781,4,592,21,671.7,167.93,24,9.67,28,4,14.29
14820,4,253,21,507.3,126.83,24,5.36,29,0,0.0
15469,4,150,43,504.5,126.13,24,2.92,27,3,11.11
14970,4,250,68,1592.1,398.02,24,7.48,34,0,0.0
15754,4,197,50,455.7,113.92,24,6.93,29,1,3.45
17736,4,237,9,337.5,84.38,24,4.12,26,1,3.85
16038,4,241,7,454.3,113.58,24,7.11,28,2,7.14
17573,4,302,29,362.9,90.72,24,2.52,26,1,3.85
16232,5,547,32,983.2,196.64,24,4.86,38,1,2.63
13748,5,439,95,948.2,189.64,24,10.26,28,0,0.0
18167,5,360,3,1361.5,272.3,24,2.46,42,5,11.9
12616,5,269,85,585.2,117.04,24,6.39,34,4,11.76
13941,7,2307,21,4912.4,701.77,24,7.54,47,2,4.26
18008,9,1581,70,2116.2,235.13,24,8.48,30,0,0.0
17850,35,1696,302,5303.5,151.53,24,0.22,309,12,3.88
13322,1,117,17,199.5,199.5,25,0.0,25,0,0.0
12866,1,167,283,499.1,499.1,25,0.0,25,0,0.0
12824,1,232,59,397.1,397.1,25,0.0,25,0,0.0
12729,1,231,113,417.0,417.0,25,0.0,25,0,0.0
15639,1,323,134,425.3,425.3,25,0.0,25,0,0.0
13670,1,282,75,349.7,349.7,25,0.0,25,0,0.0
15774,1,87,68,270.8,270.8,25,0.0,25,0,0.0
16272,1,224,116,411.7,411.7,25,0.0,25,0,0.0
16965,1,243,226,192.1,192.1,25,0.0,25,0,0.0
14600,1,125,305,393.3,393.3,25,0.0,25,0,0.0
18011,1,64,373,97.0,97.0,25,0.0,25,0,0.0
16412,1,63,53,136.0,136.0,25,0.0,30,0,0.0
15438,1,59,131,156.6,156.6,25,0.0,25,0,0.0
12591,1,225,317,368.8,368.8,25,0.0,25,0,0.0
17233,1,131,35,190.9,190.9,25,0.0,25,0,0.0
12447,1,187,243,431.5,431.5,25,0.0,25,0,0.0
14139,1,498,46,405.6,405.6,25,0.0,25,0,0.0
15097,1,170,4,248.1,248.1,25,0.0,25,0,0.0
16914,1,112,36,183.8,183.8,25,0.0,30,0,0.0
17194,1,112,360,226.8,226.8,25,0.0,25,0,0.0
16720,1,180,26,153.0,153.0,25,0.0,25,0,0.0
15057,2,668,275,1489.5,744.75,25,1.67,25,0,0.0
14304,2,54,222,197.1,98.55,25,3.0,27,10,37.04
13745,2,486,151,291.5,145.75,25,0.4,26,1,3.85
13311,2,305,4,598.6,299.3,25,5.8,26,0,0.0
14813,2,66,369,152.9,76.45,25,0.0,29,0,0.0
14162,2,142,173,289.4,144.7,25,4.92,25,0,0.0
13248,2,305,124,465.7,232.85,25,2.56,26,0,0.0
15071,2,269,93,982.1,491.05,25,7.28,26,0,0.0
14421,2,365,57,813.1,406.55,25,5.92,27,0,0.0
12394,2,808,63,1080.5,540.25,25,6.38,25,0,0.0
17760,2,239,21,287.6,143.8,25,14.63,25,0,0.0
12832,2,181,32,369.9,184.95,25,2.71,25,0,0.0
14780,2,304,54,435.1,217.55,25,0.96,26,0,0.0
13675,2,330,151,486.8,243.4,25,5.54,25,0,0.0
15734,2,346,114,1339.5,669.75,25,3.4,26,0,0.0
